Source_Name,Organization,Year,Quarter,PWS_ID,Violation_Type,Violation_Category_Code,Is_Health_Based,Enforcement_Action_Type_Code,Is_Major_Violation,LATITUDE,LONGITUDE,Site_name,PWS_Name,Population_Served,PWS_Type
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1074000,"Monitoring, Regular",MR,N,SFL,N,42.54308186,-72.59173877,CISTERN (07G),DEERFIELD FIRE DISTRICT,1257,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1074000,"Monitoring, Regular",MR,N,SFL,N,42.54308186,-72.59173877,CISTERN (07G),DEERFIELD FIRE DISTRICT,1257,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1074000,"Monitoring, Regular",MR,N,SFL,N,42.54308186,-72.59173877,CISTERN (07G),DEERFIELD FIRE DISTRICT,1257,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1074000,"Monitoring, Regular",MR,N,SFL,N,42.54308186,-72.59173877,CISTERN (07G),DEERFIELD FIRE DISTRICT,1257,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1074000,"Monitoring, Regular",MR,N,SFL,N,42.54308186,-72.59173877,CISTERN (07G),DEERFIELD FIRE DISTRICT,1257,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1074000,"Monitoring, Regular",MR,N,SFL,N,42.54308186,-72.59173877,CISTERN (07G),DEERFIELD FIRE DISTRICT,1257,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1074000,"Monitoring, Regular",MR,N,SFL,N,42.54308186,-72.59173877,CISTERN (07G),DEERFIELD FIRE DISTRICT,1257,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1074000,"Monitoring, Regular",MR,N,SFL,N,42.54308186,-72.59173877,CISTERN (07G),DEERFIELD FIRE DISTRICT,1257,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1029000,"Monitoring, Regular",MR,N,-,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2019_Q2_violation_report.xlsx,FRCOG,2019,Q2,1223000,"Maximum Contaminant Level Violation, Monthly (TCR)",MCL,Y,SFL,-,42.57057187,-72.33014686,COOLAGE BROOK RESERVOIR (02S),ORANGE WATER DEPT,6487,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1029000,"Monitoring, Regular",MR,N,-,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1029000,"Monitoring, Regular",MR,N,-,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1029000,"Monitoring, Regular",MR,N,-,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1029000,"Monitoring, Regular",MR,N,-,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1029000,"Monitoring, Regular",MR,N,-,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1029000,"Monitoring, Regular",MR,N,-,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1029000,"Monitoring, Regular",MR,N,-,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1029000,"Monitoring, Regular",MR,N,-,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1029000,"Monitoring, Regular",MR,N,-,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1029000,"Monitoring, Regular",MR,N,-,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1029000,"Monitoring, Regular",MR,N,-,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1029000,"Monitoring, Regular",MR,N,-,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1029000,"Monitoring, Regular",MR,N,-,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1029000,"Monitoring, Regular",MR,N,-,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1029000,"Monitoring, Regular",MR,N,-,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1029000,"Monitoring, Regular",MR,N,-,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1029000,"Monitoring, Regular",MR,N,-,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1029000,"Monitoring, Regular",MR,N,-,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1029000,"Monitoring, Regular",MR,N,-,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1029000,"Monitoring, Regular",MR,N,-,N,42.653621,-72.568189,REPLACEMENT PRATT WELL,BERNARDSTON FIRE  WATER DIST,1552,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1066001,Follow-up Or Routine LCR Tap M/R,MR,N,SOX,-,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1074000,"Monitoring, Regular",MR,N,SFL,N,42.54308186,-72.59173877,CISTERN (07G),DEERFIELD FIRE DISTRICT,1257,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1066001,"Monitoring, Regular",MR,N,SFL,N,42.64935606,-72.71213882,WELL  #1,GRISWOLDVILLE WATER DISTRICT,125,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Regular",MR,N,SFL,N,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1268000,"Monitoring, Regular",MR,N,SFL,N,42.64195114,-72.71833867,WELL #2,SHELBURNE FALLS FIRE DISTRICT,1976,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Routine Minor (TCR)",MR,N,SFL,-,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1217000,"Monitoring, Routine Minor (TCR)",MR,N,-,-,42.69213274,-72.44329519,GP WELL #1 MILL BROOK,NORTHFIELD WATER DISTRICT,850,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1114000,"Monitoring, Regular",MR,N,SFL,N,42.64696328,-72.62046989,GREEN RIVER (03S),GREENFIELD WATER DEPARTMENT,17645,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1114000,"Monitoring, Regular",MR,N,SFL,N,42.64696328,-72.62046989,GREEN RIVER (03S),GREENFIELD WATER DEPARTMENT,17645,Community water system
2019_Q3_violation_report.xlsx,FRCOG,2019,Q3,1114000,"Monitoring, Regular",MR,N,SFL,N,42.64696328,-72.62046989,GREEN RIVER (03S),GREENFIELD WATER DEPARTMENT,17645,Community water system
